number,name,background,hat,hair,eyebrow,eyes,glasses,lips,skin,shirt,shorts,shoes,accesories,
1,GB1,purple,basketball_pink,short_brown,sad_brown,largeopen_brown,glasses_null,up_pink,light_plain,jacket_grey,short_orange,sneakers_orange,babells,
2,GB2,purple,basketball_pink,short_brown,sad_brown,largeopen_brown,glasses_circlepink,angled_pink,light_plain,jacket_blue,short_green,sneakers_blue,babells,
3,GB3,purple,basketball_pink,short_brown,sad_brown,largeopen_brown,glasses_circlerainbow,circle_pink,light_blush,jacket_pink,short_pink,sneakers_pink,dumb-bells,
4,GB4,purple,basketball_pink,short_brown,sad_brown,open_brown,glasses_circleblue,angled_pink,tan_plain,jacket_pink,short_green,sneakers_white,babells,
5,GB5,purple,basketball_pink,short_brown,sad_brown,largeopen_blue,glasses_null,circle_pink,light_blush,jacket_grey,short_blue,sneakers_orange,jumping_rope,
6,GB6,purple,basketball_pink,short_brown,sad_brown,open_blue,glasses_null,angled_pink,light_plain,jacket_blue,short_orange,sneakers_blue,babells,
7,GB7,purple,basketball_pink,short_brown,straight_brown,largeopen_blue,glasses_circleblue,down_pink,tan_plain,jacket_pink,short_blue,sneakers_white,babells,
8,GB8,purple,basketball_pink,short_brown,straight_brown,open_brown,glasses_circlerainbow,up_pink,light_plain,jacket_grey,short_blue,sneakers_pink,jumping_rope,
9,GB9,purple,basketball_pink,short_brown,straight_brown,open_brown,glasses_circleblue,circle_pink,light_plain,jacket_pink,short_orange,sneakers_white,babells,
10,GB10,purple,basketball_pink,short_brown,straight_brown,largeopen_brown,glasses_circlepink,down_pink,light_tattoo,tshirt_white,short_green,sneakers_orange,babells,
11,GB11,purple,basketball_pink,short_brown,straight_brown,largeopen_brown,glasses_null,circle_pink,light_blush,jacket_grey,short_blue,sneakers_blue,dumb-bells,
12,GB12,purple,basketball_pink,short_brown,straight_brown,open_blue,glasses_null,angled_pink,light_blush,jacket_grey,short_pink,sneakers_white,babells,
13,GB13,purple,basketball_pink,short_blonde,sad_blonde,largeopen_blue,glasses_circleblue,circle_pink,light_plain,jacket_pink,short_green,sneakers_orange,babells,
14,GB14,purple,basketball_pink,short_blonde,sad_blonde,open_brown,glasses_null,down_pink,tan_plain,jacket_grey,short_orange,sneakers_blue,jumping_rope,
15,GB15,purple,basketball_pink,short_blonde,straight_blonde,largeopen_brown,glasses_null,angled_pink,light_blush,jacket_grey,short_green,sneakers_white,dumb-bells,
16,GB16,purple,basketball_pink,short_blonde,straight_blonde,open_blue,glasses_circleblue,down_pink,light_tattoo,tshirt_white,short_blue,sneakers_orange,babells,
17,GB17,purple,basketball_pink,short_blonde,sad_blonde,largeopen_blue,glasses_null,circle_pink,light_blush,jacket_pink,short_blue,sneakers_white,babells,
18,GB18,purple,basketball_pink,long_blonde,sad_blonde,open_brown,glasses_null,up_pink,light_plain,jacket_grey,short_orange,sneakers_blue,babells,
19,GB19,purple,basketball_pink,long_blonde,straight_blonde,largeopen_brown,glasses_circlepink,circle_pink,light_plain,jacket_blue,short_green,sneakers_orange,dumb-bells,
20,GB20,purple,basketball_pink,long_brown,straight_brown,largeopen_blue,glasses_null,down_pink,light_tattoo,tshirt_white,short_orange,sneakers_white,dumb-bells,
21,GB21,purple,basketball_pink,long_brown,straight_brown,open_brown,glasses_null,angled_pink,tan_plain,jacket_grey,short_blue,sneakers_white,babells,
22,GB22,purple,basketball_pink,long_brown,straight_brown,largeopen_brown,glasses_circlerainbow,circle_pink,light_blush,jacket_pink,short_pink,sneakers_blue,babells,
23,GB23,purple,basketball_pink,long_brown,straight_brown,largeopen_brown,glasses_circlepink,down_pink,light_blush,jacket_grey,short_blue,sneakers_orange,babells,
24,GB24,purple,basketball_pink,long_brown,straight_brown,largeopen_brown,glasses_circleblue,down_pink,light_plain,jacket_pink,short_green,sneakers_white,dumb-bells,
25,GB25,purple,basketball_pink,long_brown,sad_brown,open_blue,glasses_null,down_pink,light_plain,jacket_blue,short_orange,sneakers_blue,babells,
26,GB26,purple,basketball_pink,long_brown,sad_brown,largeopen_blue,glasses_null,angled_pink,light_blush,jacket_grey,short_blue,sneakers_white,jumping_rope,
27,GB27,purple,basketball_pink,long_brown,sad_brown,open_brown,glasses_circlepink,up_pink,light_plain,tshirt_white,short_green,sneakers_white,dumb-bells,
28,GB28,purple,basketball_pink,long_brown,sad_brown,open_brown,glasses_null,circle_pink,light_plain,jacket_grey,short_orange,sneakers_white,babells,
29,GB29,purple,basketball_pink,long_brown,sad_brown,largeopen_brown,glasses_circlerainbow,down_pink,tan_plain,jacket_pink,short_blue,sneakers_blue,babells,
30,GB30,purple,basketball_pink,long_brown,sad_brown,largeopen_brown,glasses_circleblue,down_pink,light_tattoo,tshirt_white,short_orange,sneakers_pink,jumping_rope,
31,GB31,purple,headband_blue,short_brown,straight_brown,open_blue,glasses_null,angled_pink,light_blush,jacket_grey,short_blue,sneakers_white,babells,
32,GB32,purple,headband_blue,short_brown,straight_brown,largeopen_blue,glasses_null,down_pink,light_plain,tshirt_white,short_orange,sneakers_orange,dumb-bells,
33,GB33,purple,headband_blue,short_brown,sad_brown,open_brown,glasses_null,down_pink,tan_plain,jacket_pink,short_green,sneakers_blue,babells,
34,GB34,purple,headband_blue,short_brown,sad_brown,largeopen_brown,glasses_circlerainbow,circle_pink,light_blush,jacket_grey,short_blue,sneakers_white,babells,
35,GB35,purple,headband_blue,short_brown,sad_brown,largeopen_brown,glasses_circlepink,up_pink,light_plain,jacket_pink,short_blue,sneakers_white,dumb-bells,
36,GB36,purple,headband_blue,short_brown,sad_brown,largeopen_brown,glasses_circlepink,angled_pink,light_blush,jacket_grey,short_pink,sneakers_pink,jumping_rope,
37,GB37,purple,headband_blue,short_brown,sad_brown,largeopen_brown,glasses_circleblue,down_pink,light_blush,jacket_grey,short_green,sneakers_white,babells,
38,GB38,purple,headband_blue,short_brown,sad_brown,largeopen_brown,glasses_null,circle_pink,light_plain,jacket_blue,short_orange,sneakers_blue,babells,
39,GB39,purple,headband_blue,short_blonde,sad_blonde,open_brown,glasses_null,circle_pink,light_plain,jacket_grey,short_blue,sneakers_orange,dumb-bells,
40,GB40,purple,headband_blue,short_blonde,straight_blonde,largeopen_blue,glasses_null,down_pink,light_tattoo,tshirt_white,short_blue,sneakers_pink,babells,
41,GB41,purple,headband_blue,short_blonde,sad_blonde,open_blue,glasses_circleblue,down_pink,light_blush,jacket_grey,short_green,sneakers_blue,babells,
42,GB42,purple,headband_blue,long_blonde,sad_blonde,open_brown,glasses_null,angled_pink,light_plain,jacket_pink,short_blue,sneakers_white,dumb-bells,
43,GB43,purple,headband_blue,long_blonde,straight_blonde,largeopen_brown,glasses_null,down_pink,tan_plain,jacket_pink,short_orange,sneakers_blue,jumping_rope,
44,GB44,purple,headband_blue,long_brown,straight_brown,largeopen_blue,glasses_null,circle_pink,light_blush,jacket_grey,short_orange,sneakers_orange,babells,
45,GB45,purple,headband_blue,long_brown,straight_brown,open_brown,glasses_circlepink,down_pink,light_plain,jacket_pink,short_blue,sneakers_white,babells,
46,GB46,purple,headband_blue,long_brown,sad_brown,open_brown,glasses_circleblue,down_pink,tan_plain,jacket_grey,short_blue,sneakers_blue,babells,
47,GB47,purple,headband_blue,long_brown,sad_brown,largeopen_brown,glasses_circlerainbow,down_pink,light_tattoo,tshirt_white,short_green,sneakers_white,jumping_rope,
48,GB48,purple,headband_blue,long_brown,sad_brown,largeopen_brown,glasses_circlepink,angled_pink,light_plain,jacket_pink,short_orange,sneakers_orange,babells,
49,GB49,purple,headband_blue,long_brown,sad_brown,largeopen_brown,glasses_null,circle_pink,light_plain,jacket_grey,short_pink,sneakers_blue,dumb-bells,
50,GB50,purple,headband_blue,long_brown,sad_brown,largeopen_brown,glasses_circleblue,up_pink,light_blush,jacket_blue,short_green,sneakers_white,babells,
51,GB51,purple,basketball_blue,short_brown,straight_brown,open_blue,glasses_null,circle_pink,tan_plain,tshirt_white,short_orange,sneakers_blue,babells,
52,GB52,purple,basketball_blue,short_brown,sad_brown,largeopen_blue,glasses_circlepink,down_pink,light_plain,jacket_grey,short_blue,sneakers_white,jumping_rope,
53,GB53,purple,basketball_blue,short_blonde,sad_blonde,largeopen_blue,glasses_circleblue,down_pink,light_tattoo,tshirt_white,short_blue,sneakers_orange,babells,
54,GB54,purple,basketball_blue,short_blonde,straight_blonde,open_brown,glasses_null,circle_pink,light_plain,jacket_pink,short_green,sneakers_blue,dumb-bells,
55,GB55,purple,basketball_blue,long_blonde,sad_blonde,largeopen_brown,glasses_null,angled_pink,light_blush,jacket_grey,short_blue,sneakers_blue,babells,
56,GB56,purple,basketball_blue,long_blonde,straight_blonde,open_blue,glasses_null,down_pink,tan_plain,jacket_pink,short_orange,sneakers_white,babells,
57,GB57,purple,basketball_blue,long_brown,straight_brown,largeopen_blue,glasses_null,up_pink,light_blush,jacket_pink,short_pink,sneakers_pink,dumb-bells,
58,GB58,purple,basketball_blue,long_brown,sad_brown,open_brown,glasses_null,circle_pink,light_blush,tshirt_white,short_blue,sneakers_white,babells,
59,GB59,purple,basketball_blue,long_brown,sad_brown,largeopen_brown,glasses_circlerainbow,down_pink,light_plain,jacket_grey,short_green,sneakers_blue,babells,
60,GB60,purple,basketball_blue,long_brown,sad_brown,largeopen_brown,glasses_circlepink,circle_pink,light_plain,jacket_pink,short_orange,sneakers_orange,jumping_rope,
61,GB61,purple,hat_null,short_brown,straight_brown,open_blue,glasses_circleblue,down_pink,tan_plain,jacket_grey,short_blue,sneakers_white,babells,
